B000EEHJS8	0.118237734 -0.26095462 -0.12756085 0.13213722 -0.11017505 0.3043852 0.23587963 -0.022319956 0.362924 0.20761545 -0.09029926 -0.2000123 0.01984742 -0.029362008 -0.07716055 0.13786048 0.45465893 0.014284351 0.061183244 0.029103514 -0.14755462 0.03712691 -0.0010000682 0.19034034 0.020107878 0.16243257 0.108158104 -0.23930828 -0.053887855 -0.16693003 -0.31431 -0.19665287 -0.17471877 -0.055063225 -0.17774983 -0.0763952 -0.16141061 0.20797424 0.07224446 -0.036608674 -0.07716776 0.06465948 0.0038506154 -0.22833736 0.07067738 0.112955384 -0.10085312 -0.076626785 0.21319461 0.25719267 -0.032755744 0.14525385 -0.3404372 -0.011744423 -0.36841837 0.21682099 -0.001992677 -0.03753397 0.034061328 0.12753806 -0.26004952 -0.25688037 -0.22048667 -0.32722598 -0.036126792 -0.13257354 0.077831104 0.18161173 -0.03500391 -0.25463843 -0.22022037 -0.02678984 0.118936494 -0.044275224 -0.16743313 -0.17893118 -0.0295503 0.37956414 -0.07460722 0.21792334 -0.104515396 0.02720192 0.49270865 -0.08205247 0.07769372 -0.22545841 -0.055954047 -0.09207397 -0.21250163 0.11208213 0.094418816 0.07509512 -0.14104411 0.19591933 -0.048469774 0.12426996 -0.24832979 -0.034400232 -0.32558712 0.081860445 -0.19177933 -0.21392281 0.09445353 0.039066736 -0.19627418 -0.048513122 0.18183158 -0.19993286 0.25624067 0.2487208 0.19930503 0.018953161 -0.21494646 -0.2598119 -0.16722521 0.07969231 -0.069193594 0.14121236 0.03177436 -0.072191045 -0.10532524 -0.11396384 0.23625317 0.16919342 -0.13498275 0.1142296 -0.14537162 0.24428391 
B000LAT0AK	-0.15724967 0.27337405 -0.21872753 0.10638201 0.06990219 -0.14061156 0.0651094 -0.2610413 -0.41116956 0.2711062 -0.37237698 -0.039288357 -0.08249271 0.53296804 0.1418111 0.028670887 -0.34353346 0.049866796 -0.17301516 -0.23100407 -0.04573974 -0.13656215 0.38008004 -0.03506745 0.33469665 0.0035242836 0.22385217 0.70866835 0.04440875 0.33920532 0.11842443 -0.18491456 -0.17074989 0.20743167 0.12794821 -0.24672975 0.11346305 -0.006024647 -0.1994664 -0.41848463 0.028718162 0.14176078 -0.14725076 0.16816567 -0.19952968 -0.23126729 -0.30389103 -0.028962685 0.11329056 0.03700226 -0.022097897 0.05194658 -0.14863844 0.29451525 0.28130814 -0.39656544 -0.42836437 -0.32388923 0.071765065 -0.023411142 -0.38287124 0.16253498 0.5040419 0.53299767 0.023697529 0.25214574 0.04764531 0.059733674 0.064557925 0.08001351 -0.28121024 -0.02713296 -0.3459755 0.074276865 0.11578655 0.15315661 0.12974238 -0.07344587 0.026958864 0.47889915 -0.116933376 -0.17431074 -0.09515296 0.25122216 0.014151735 -0.008962982 -0.10415136 0.12762985 -0.085386015 0.081742786 0.20109273 0.13439381 0.49741736 -0.0061600558 0.00015552295 0.18545502 -0.066455804 0.010286631 -0.04357535 0.027422419 0.12986875 0.034032848 -0.22366425 -0.0020153287 -0.14330417 0.101493396 -0.33251703 0.05490002 0.53694826 0.055140655 -0.28557 -0.12334774 -0.09378609 -0.017842915 -0.3392891 -0.13919954 -0.17892036 0.01908026 -0.1934072 -0.020406894 -0.16867113 0.026438609 0.079601884 -0.32254755 0.30741987 -0.18646239 0.20643556 0.09021969 
B000EEHKVY	-0.11566596 -0.31980497 0.058063183 0.3155175 0.1190576 0.5238739 0.6527892 0.06531228 0.52745867 0.27431986 0.17755996 -0.51152915 -0.47871962 0.17467123 -0.26710093 0.22943228 0.5346403 0.47670394 -0.014935266 -0.26125464 -0.42965102 0.61307454 0.026574958 0.10735421 -0.058932606 0.34221873 -0.11349333 -0.521278 -0.204832 -0.14649966 -0.40959692 0.09514542 0.082784705 -0.21300037 0.14318955 -0.068490006 -0.19128619 0.032868486 0.31360567 0.09010501 0.06726968 0.19427581 -0.16867769 -0.45771873 0.066354 -0.040259205 -0.6187506 0.16349907 0.019796183 0.41706592 -0.10078349 0.15586203 0.22005455 0.09485202 -0.527609 0.24723601 -0.34228218 0.26184723 0.29717374 -0.018953037 -0.124250636 0.15704504 -0.18168148 -0.21743447 0.09462336 -0.17707746 0.03271699 0.70543015 0.6705109 -0.32671174 -0.08516515 -0.098410964 0.44078904 -0.5412599 -0.14418037 -0.3196805 0.19896042 0.577495 -0.043430813 -0.18259661 -0.13170822 0.16779636 0.28958228 -0.32122415 0.12187836 0.07904 0.37056342 0.029065385 -0.32694703 0.13319135 -0.42566723 0.3667272 0.078816615 0.19718094 0.11260171 -0.07210513 0.28049088 -0.3917226 -0.23663288 -0.3902294 -0.043225233 -0.30468976 0.19877234 -0.14553079 0.12199182 0.08227436 0.20285986 -0.20033741 -0.10893942 0.3429688 -0.20607434 -0.21998422 0.122708835 -0.5065618 -0.031568166 -0.29985407 -0.2383424 0.3793286 -0.06864949 -0.075573936 -0.10644259 0.15124232 0.18172297 0.083631724 0.24266645 0.034044333 -0.24731676 0.56420237 
B0002GX5NG	0.069305874 0.15730646 0.5163908 0.4854296 0.17401396 -0.0014412923 0.29082263 0.15542576 0.10048604 0.031638615 -0.007806692 -0.40682644 -0.06865292 0.28811172 0.01874009 -0.004553738 0.20897815 0.1786623 -0.06939676 -0.041620295 -0.12804618 0.004660668 0.22909132 -0.02147365 0.2682896 0.096030645 0.23034173 0.43193594 0.08764344 0.0665529 0.11903008 -0.104659624 -0.05402532 0.07281031 0.105218254 -0.33968908 0.19928555 0.13077475 0.10756577 -0.42313698 0.26916453 0.16877252 -0.09978029 -0.046741508 -0.15919371 -0.03403997 -0.16905196 0.25418812 0.3310589 0.03314057 -0.25263187 0.4853637 -0.08148845 0.15153986 0.28367695 0.01967448 -0.31767818 -0.08223254 -0.05649728 -0.09558741 -0.05584001 -0.42656627 -0.09374143 0.2411645 -0.2759879 0.28201196 -0.2010616 0.02674339 0.0016560474 0.52961785 -0.065907076 -0.3502146 -0.35020947 -0.032443 -0.18517949 0.34871176 0.2931955 0.1939103 -0.09225418 -0.04223018 -0.11405744 0.27304554 -0.05025309 0.2238316 0.20605607 0.05371598 -0.061374057 0.3004929 -0.18289472 -0.14182158 -0.007225607 0.12221524 0.32613698 0.13768722 -0.3839926 0.22930413 -0.010080626 0.12239272 -0.23659874 0.2360601 0.11899509 -0.22023828 0.21044199 -0.27849504 0.011630736 0.21030068 -0.48720273 -0.072782256 0.3131326 -0.05557238 -0.33318657 -0.25583372 -0.035776112 -0.23761328 -0.43165177 0.016522087 -0.08438317 0.32405117 -0.23327962 -0.0412274 -0.08062993 -0.11593615 0.26577175 -0.086969815 0.0783825 -0.30443135 0.31366816 0.25329733 
B000A1HU1G	-0.016459217 0.15154989 0.17278898 0.0025428429 -0.037345897 0.0017577974 0.0954787 0.15277907 0.0029232453 4.4994234e-05 -0.0061787604 0.00065149495 0.11682364 0.16689616 -0.08748225 -0.06998614 0.06418506 -0.03516316 0.02863831 -0.042285196 0.14295693 -0.114563085 0.13150506 -0.1356019 0.13168965 0.11942309 0.23047432 0.25485536 0.15686359 -0.0076991366 0.024980057 -0.08996693 -0.10143926 0.2054324 0.07426969 0.014747 0.20398964 -0.0076851994 -0.17649464 -0.18627773 0.06690993 0.13741457 -0.11635588 -0.080613606 -0.044682354 -0.04065592 -0.008235812 0.057668217 0.05866005 -0.02197885 0.14979205 0.08202594 -0.14172177 -0.09571266 0.25228238 -0.13374189 -0.05649292 -0.09857964 -0.13744202 0.030853407 -0.09598122 0.10783271 -0.0146461865 0.10581145 -0.03816893 0.08712651 -0.10586646 -0.09645979 -0.10332043 0.24380134 -0.1186126 -0.11495976 -0.15405077 0.28746408 -0.06165488 0.15296152 0.14887646 -0.012676944 -0.078551315 0.09236294 0.02954955 0.051853724 -0.06364742 0.13773449 0.03848022 -0.15313241 -0.14055644 -0.023446137 -0.13545695 0.13752684 0.06759823 -0.039165862 0.07650321 -0.07544166 -0.014476137 0.12598078 -0.11518658 -0.012449273 0.023568034 0.05284318 0.10524425 0.13037477 -0.054961197 0.01692239 -0.06348207 0.14746563 -0.16621739 0.13239315 0.23302989 0.08293613 -0.09326718 -0.053042 -0.16532551 -0.12169616 -0.31553197 0.09960233 0.051033974 -0.09956943 -0.037203223 -0.1371422 -0.0076524247 0.060277265 0.14601013 -0.03444228 0.07485765 -0.2436194 -0.11608836 -0.058680754 
B000J3L02U	-0.057851877 0.012788132 0.14665893 0.057561614 -0.060394026 0.1322743 0.15947175 0.11168877 0.1588847 0.06773914 0.01742315 -0.043099526 0.111134015 0.06602361 -0.10470339 -0.08107779 0.16318202 0.030648623 0.008467176 -0.06897203 0.05878212 -0.09499888 0.13656388 -0.028683664 0.07026213 0.1117571 0.17683558 0.009738732 0.11619583 -0.07933052 -0.045908175 -0.04909295 -0.12703288 0.12775055 0.0035199327 -0.07163462 0.04007068 0.039235596 -0.01393755 -0.12852095 0.05523395 0.17621395 -0.13190036 -0.16914582 0.018447088 0.029925033 -0.0029652878 0.026451847 0.08465376 0.08614399 0.10094628 0.1499405 -0.1527818 -0.089306474 0.057296216 0.028606832 -0.04826709 -0.06761247 -0.13180774 0.07729879 -0.13425696 -0.083098285 -0.19005834 -0.07345684 -0.052972678 -0.028339216 -0.07750383 -0.030086605 -0.019343479 0.1015163 -0.073515825 -0.1285286 -0.050278857 0.16237843 -0.06970447 0.120178215 0.11965815 0.16100188 -0.100152306 0.06399136 -0.08819634 0.1042625 0.07121244 0.05783668 0.032202955 -0.16873904 -0.09790432 -0.030055419 -0.13643542 0.09119671 0.024460413 -0.03359331 -0.03896153 0.01786634 0.008216286 0.14656992 -0.1876347 -0.048339587 -0.09411904 0.039754283 -0.004173028 0.054057453 -0.047476836 0.10302723 -0.11647193 0.06677987 -0.13417938 0.1089742 0.11237033 0.13228387 -0.026905254 -0.031020071 -0.15782505 -0.06072523 -0.15909536 0.12923725 -0.039569218 -0.030100603 0.01711595 -0.09259589 0.06458282 0.0384245 0.14796348 -0.012682458 -0.04954723 -0.13281316 -0.09613203 0.05280521 
B001AH83UG	-0.3790742 -0.7089277 0.6459948 0.21082205 -0.02893732 0.27620515 0.43341044 0.4904868 0.081872694 0.12156908 0.18267551 -0.20538369 -0.119578965 -0.34147355 -0.24006769 0.030513482 0.06601668 0.4467346 0.266761 -0.3027799 -0.1483168 0.27975008 0.23937932 -0.38524997 -0.16284952 0.3379756 0.33164003 -0.20308314 0.116329916 0.11344426 0.10718217 0.2453571 0.32747087 -0.34284547 -0.13217162 -0.18494299 0.035572965 0.35113007 -0.08143949 0.20301788 0.4444813 0.6752212 -0.29575777 -0.027338035 0.2082952 -0.30700904 -0.60846287 0.041652463 -0.22577298 0.29455528 0.12756976 0.7265083 0.5799364 -0.5198001 -0.06419226 0.40271538 -0.45347357 0.0146431085 -0.11595926 -0.18894152 0.3443198 -0.42902702 0.09765405 0.06661369 -0.04234181 -0.10087739 -0.25882632 0.4419837 0.4100381 0.7475522 0.2136599 -0.17636181 0.6456957 0.016855894 -0.20481424 0.15149339 0.26686615 -0.10586976 0.31969523 -0.48522097 0.4979823 0.6561278 0.4248955 -0.16930337 0.2956709 -0.23413092 -0.16020295 0.17922242 -0.108028814 -0.21564865 -0.1784847 0.2849883 -0.11490093 0.51015556 -0.29054818 0.4116006 -0.16907601 -0.5975964 -0.2038117 -0.5647354 0.17688677 -0.46631005 -0.3228647 0.08568544 -0.003521702 0.30746704 -0.25783178 0.15501355 -0.35044795 0.14185017 -0.20119023 -0.13687663 -0.013849218 -0.76514906 -0.10882309 -0.19164564 -0.17009288 0.622955 0.07395079 -0.15587428 -0.5522646 0.26349154 0.33552682 -0.23903681 -0.09126048 -0.021791581 -0.2208804 0.31229755 
B001CJ2QZU	-0.09483802 0.41531017 0.2396299 -0.090171695 0.09570132 -0.11131401 -0.04972411 0.19546919 0.08744695 0.362448 0.28122222 0.642407 0.100621045 0.012967648 -0.0801661 -0.65893394 -0.5328134 0.16424593 -0.16661437 -0.24706192 0.34055138 -0.4338333 -0.037946515 -0.32719487 0.48534694 -0.0772324 -0.2403768 0.264581 0.33585098 0.033173643 -0.10120818 0.25534153 -0.32180125 0.12345816 0.050374016 0.43749896 0.010893408 -0.1346475 -0.37312576 -0.40841728 0.030742582 0.26558384 -0.22283916 -0.24747501 -0.07909541 0.38447756 0.2199844 0.47280404 0.0012731535 -0.041944098 0.6337949 -0.13319851 -0.25257188 0.28027084 0.4890158 -0.37339088 -0.02967874 -0.13025156 -0.15537459 -0.021101693 0.080986455 0.4359602 -0.018108902 0.2078615 -0.03330421 -0.07594973 -0.028948078 -0.09045366 0.0701777 -0.20652531 -0.19981153 -0.24752882 -0.08201441 0.26724064 -0.022309441 0.403288 -0.08483303 0.121271834 -0.5688727 0.392534 -0.21898393 -0.38393596 -0.6701351 0.4023615 -0.25769132 0.06502427 -0.47045645 0.23055366 -0.3783788 0.042556796 0.029186748 -0.45723695 0.0531637 -0.26347268 0.056371763 0.10509382 0.108542696 0.38616487 -0.08227555 0.6108047 0.04759717 0.5206038 0.3700823 -0.16928391 -0.20659038 0.46790966 -0.117914416 0.4299556 -0.082993254 0.091471925 -0.017304022 -0.14403349 -0.35169736 0.3715636 -0.025755405 0.5653514 0.13744855 -0.6100525 0.08115164 -0.43266815 0.6648078 0.40282625 -0.031650186 -0.15963401 0.42655697 -0.11925305 -0.15329307 -0.0567353 
B001U5PCFM	-0.023376364 0.35129634 0.006521073 -0.096146956 0.026994113 -0.017728645 0.122087404 -0.076426744 -0.14603488 0.12260418 0.046480957 0.2175084 -0.065766335 0.27753878 -0.09564517 -0.12943965 -0.20399518 -0.069421366 -0.05284238 -0.10911683 0.13143666 -0.2430041 -0.022063978 -0.124503836 0.2521907 0.060763616 -0.1355106 0.18256037 0.30101183 0.10383395 0.082265906 0.06013585 -0.28800493 0.16256699 0.18885055 0.22971858 0.16152835 -0.28105044 -0.14225811 -0.24851845 -0.027362008 0.03293027 -0.07928314 0.04846911 -0.08996354 0.15315568 0.15421832 0.1453792 0.13297966 0.017685663 0.25228235 -0.082692675 -0.2642839 0.22213918 0.27301237 -0.24279888 -0.03501884 -0.29387182 -0.0697361 0.0020493292 -0.12328255 0.45331186 0.035987638 0.2616752 0.09704172 0.07864534 0.08562115 -0.055362277 0.0045534065 -0.21013914 -0.37472078 -0.10811382 -0.17796391 0.071394704 0.18719123 0.19151796 0.047560308 0.13095078 -0.2783847 0.34207922 -0.06442776 -0.16641663 -0.22833586 0.13577282 -0.16633245 -0.070670046 -0.27031285 0.08128967 -0.18711738 0.037809696 0.16027586 -0.21446262 0.051148437 -0.28140914 0.049620435 0.007911628 0.059965298 0.17972192 0.057388633 0.29805413 0.0814785 0.3182674 0.18519475 0.06532567 -0.0870681 0.2192299 -0.079052925 0.17050543 0.10123374 0.17169198 -0.25196892 -0.0062898234 -0.15890518 0.101549014 -0.12361183 0.1560365 -0.009761363 -0.18190297 0.052986298 -0.120092385 0.31900668 0.21884592 0.002659146 -0.079558365 0.2710016 -0.064979576 -0.07289456 -0.069890924 
B003AYEAHC	0.1025609 0.21859805 0.31440648 -0.18645209 -0.112388186 0.036006235 -0.13620412 0.30532166 0.12010402 -0.06716651 0.10282566 0.55882144 0.046820447 -0.081996866 -0.10207104 -0.47988245 -0.22470316 -0.21022046 0.27732414 0.1328849 0.3699676 -0.4586261 0.13710989 -0.17032652 0.21578452 0.049181055 0.08318802 0.009515022 0.20202076 0.18675591 0.048070326 -0.048392013 -0.3408563 0.21218589 -0.18302324 0.57840735 0.21459374 0.02704665 -0.28012362 -0.24013177 0.12810211 0.3836512 -0.17707072 -0.35213697 -0.05425548 0.020668887 0.1315212 0.19488777 -0.082907535 -0.10983919 0.6282014 0.01654265 -0.25454804 -0.26086783 0.35410622 -0.13329847 0.049165208 -0.0607585 -0.3250286 0.039925724 0.04777515 0.13596083 0.054786038 0.15765852 -0.14720073 -0.23136021 -0.05427108 -0.17692044 -0.16894963 0.24689436 -0.10893757 -0.078554794 -0.02744414 0.3977616 -0.02374032 0.29965568 0.09011269 -0.19193888 -0.2992272 0.22337879 0.13124472 -0.041640643 -0.009376641 0.30601975 -0.056269474 -0.20585154 -0.52947253 -0.09735602 -0.24690017 0.4147688 -0.13260858 -0.32762787 -0.21611357 -0.25140852 -0.11471374 0.1906617 -0.34793314 -0.20902887 -0.09643292 0.38648868 0.026079776 0.4700033 -0.06115877 0.09682727 -0.10210653 0.23345979 -0.20554364 0.40944508 -0.013054355 0.09994607 0.13883023 -0.039347876 -0.32357 0.188984 -0.31926402 0.4066994 0.13961527 -0.49103457 0.033438228 -0.455406 0.51235455 0.512892 0.02461731 0.20521416 0.19013216 -0.21214674 -0.21905303 -0.2065296 
B004INGEB4	-0.07549525 0.48056504 -0.2916017 -0.23463503 0.11568981 -0.18265639 0.37828633 -0.12557808 -0.22098464 0.31705514 0.10325184 -0.10324721 0.23374628 0.17723396 -0.22939204 0.16719405 0.06886182 0.12488784 -0.19608922 -0.6100008 -0.044282105 -0.23601817 -0.056336425 -0.030154545 0.1385708 0.39496005 -0.21493791 -0.027647179 0.33523068 -0.2369524 -0.11830877 0.19955175 -0.2327111 0.50623304 0.40724775 -0.5508903 -0.04953695 -0.5763663 0.10568963 -0.0749778 0.11859272 -0.28377506 -0.09374051 0.11620491 -0.027465997 0.360648 0.35231638 -0.06831957 0.29254138 0.23277459 -0.0038394406 -0.08466451 0.14338899 0.2319635 -0.0069218706 0.008900954 -0.022342369 -0.5147031 0.2834378 0.023940772 -0.06562376 0.7288787 -0.53239596 0.045712676 0.43038923 0.36261037 0.09419537 -0.06314015 0.24462774 -0.70603114 -0.3676116 -0.13318942 0.035048764 -0.057773463 0.47345605 0.10596532 0.06420628 0.39988956 -0.2418689 -0.051688515 -0.4335352 -0.18257406 -0.5246955 -0.22746912 0.09926956 0.040023394 0.035952795 0.017686766 0.09146234 0.09088107 0.2830459 -0.13726117 0.2520383 -0.44125295 0.33662122 -0.28486007 0.52142465 0.27643788 0.32959822 -0.05686199 -0.07072304 0.5303981 0.43616262 0.34641612 -0.0969319 0.01338783 -0.13016568 0.18380642 -0.06862571 0.08108578 -0.41910616 -0.17786479 0.3747915 0.3176612 0.13896573 -0.2581656 -0.3395181 -0.023333816 0.33511946 0.18015303 0.069838874 -0.038911242 0.04158604 -0.34760052 0.15005083 0.20575649 0.029519347 0.049986113 
B0064RDPVE	0.042293802 0.09220943 0.056560986 -0.019717382 0.0107338615 0.22210595 0.31581068 0.023921316 0.16330057 -0.08226385 0.06590351 -0.36547235 0.088387154 0.24082091 -0.1953262 0.19949514 0.38578326 0.030797916 -0.010641664 -0.09753634 -0.18912983 0.021995759 0.114568315 0.025186017 0.06824524 0.1424986 0.23132269 0.071315095 0.121696584 -0.20543246 -0.0100357905 -0.011990779 -0.107399695 0.14631148 0.2109148 -0.2553889 0.046246476 -0.058578517 0.29922768 0.13529447 0.08209512 -0.03778458 -0.015384141 -0.06323047 0.10724392 0.15424177 -0.066452526 -0.040579513 0.17397779 0.22148876 -0.13531144 0.39954337 -0.11463569 -0.02658851 -0.03426849 0.1747883 0.05564299 -0.1333522 -0.109709635 0.1367443 -0.16200686 0.0092187235 -0.48713264 -0.15182598 0.034712203 0.09310912 -0.07908404 0.039329886 -0.03394037 -0.0028068768 -0.06360135 -0.21067818 -0.111330725 -0.0477429 0.07290131 0.07337108 0.18608727 0.3977047 -0.016229631 -0.19430105 -0.20643537 0.28428677 0.050929505 -0.20939328 0.044737067 -0.044818863 0.23872669 -0.02790399 -0.030280618 -0.120144404 0.10693234 0.1201398 -0.0917995 0.0025274819 0.020026233 -0.029543739 -0.026809886 -0.006201765 0.0121176755 -0.1774334 -0.015077437 0.083904415 0.07777087 0.13872577 -0.123801306 -0.039312262 -0.075072415 -0.18087682 0.24303113 0.22309104 -0.19827072 0.06061951 0.048275813 -0.117485896 -0.09639201 -0.05067262 -0.14467473 0.20991403 -0.02521885 -0.062947825 -0.10988718 -0.16658004 0.18929967 -0.10797396 -0.08633389 -0.16597569 -0.110022634 0.11386811 
B0011WHG5S	-0.024659714 0.27541503 0.18925643 -0.042419974 -0.00509094 -0.011176728 0.09403612 0.08354906 0.019214943 0.11337888 0.050706092 0.1922267 0.07731304 0.13870066 -0.10523818 -0.2103851 -0.12787549 -0.052991487 0.036803573 -0.09668959 0.1904622 -0.2530387 0.06584222 -0.16102655 0.23000501 0.07317527 0.006181554 0.17608981 0.24089265 0.005409986 0.030878609 0.02507125 -0.21631242 0.19175047 0.06134092 0.13063969 0.1226279 -0.13820036 -0.14014417 -0.2198532 0.034835573 0.1593348 -0.14043778 -0.07782823 -0.038092792 0.09552247 0.08858835 0.14552243 0.05679969 0.00252525 0.29413715 0.032003038 -0.16381346 0.013063269 0.2586293 -0.13794164 -0.035359673 -0.17872667 -0.11777623 -0.011084112 -0.07752946 0.23391403 -0.054682896 0.14859217 0.027515376 0.033410046 -0.07040226 -0.09053109 -0.04643825 0.04113259 -0.20657513 -0.10872691 -0.11393323 0.17568567 0.010628357 0.2347724 0.07301802 0.07545715 -0.23991308 0.20060068 -0.05377455 -0.047048267 -0.18152073 0.12728661 -0.08587373 -0.101373784 -0.2661351 0.025345892 -0.2054372 0.15029249 0.070529826 -0.16341944 0.056643486 -0.1674571 0.008271252 0.06792174 -0.06299487 0.06194081 -6.251198e-05 0.22286634 0.047387887 0.29629242 0.08020075 0.042635232 -0.10227252 0.2310598 -0.17003036 0.20305483 0.08940265 0.0945086 -0.10084373 -0.03131007 -0.22961134 0.08574705 -0.16703002 0.2042092 0.018212594 -0.22335498 0.041247275 -0.20675087 0.24772583 0.1919964 0.11997638 -0.025557464 0.17558895 -0.13154215 -0.09498211 -0.08193681 
B000J5UEGQ	-0.13494517 0.23693115 0.045575052 0.22197661 0.15087846 -0.21336907 -0.021577034 -0.15828253 -0.2578182 0.30749315 -0.20011504 0.2595484 -0.18587688 0.28451926 0.05975455 -0.23546208 -0.6126211 0.15819937 0.07458478 -0.2504367 0.06047489 -0.26829365 0.3498127 -0.16360295 0.28904864 -0.12905014 -0.033110283 0.586206 0.04903542 0.3576424 0.32904688 -0.11281276 -0.18693012 0.015001734 -0.04293272 -0.08201264 0.0088379355 -0.029825596 -0.16152659 -0.35972703 0.09134579 0.2138554 -0.20519581 0.16842966 -0.30618992 -0.2070206 -0.31846032 0.1337631 -0.032270975 -0.061061252 0.057780743 0.02296507 -0.032352626 0.09315632 0.33789012 -0.2973779 -0.50905627 -0.18234944 0.046944503 -0.17688467 -0.14882879 0.051408693 0.52051973 0.5376251 0.01589671 0.12769629 -0.037970264 0.04084859 0.19886984 0.34210217 -0.23700963 -0.05159741 -0.309999 0.103063874 -0.00996311 0.30466115 0.16689426 -0.21792969 -0.04498318 0.4243849 -0.030614005 -0.07436113 -0.026646795 0.36647207 0.02007988 0.10198935 -0.37147844 0.19740595 0.00660712 0.06515157 0.008849521 -0.0049058134 0.45160872 0.07821775 -0.13224532 0.13584468 -0.08611631 -0.04654091 -0.12643546 0.17729598 0.24261971 0.08560285 -0.18391368 -0.028722059 -0.06502201 0.12563601 -0.42793643 0.2355376 0.06256814 -0.16602038 -0.19267385 -0.05199664 -0.16476232 0.19866239 -0.22040053 -0.006415614 -0.15904228 -0.062246326 -0.15862656 -0.083769865 0.07191667 0.24507694 0.04597043 -0.23017025 0.3521908 -0.2450484 0.29866377 -0.0527216 
B0002E1O7M	-0.043106776 -0.26529795 0.18234488 0.333354 -0.26727733 0.20354095 0.1368524 -0.09987151 0.5644218 0.28384843 0.05453116 0.11304577 -0.041819207 -0.065520264 -0.0814415 -0.2480201 0.08485307 -0.16266309 -0.011480093 0.17394099 0.03086529 -0.2804028 -0.036758684 0.0781187 -0.10179883 -0.14452234 0.32767823 -0.14073575 0.123246886 -0.14379318 0.049894713 -0.25203007 -0.22930992 -0.037910607 -0.29660508 -0.15830185 -0.057294253 0.25352716 0.3790355 0.1519547 -0.3500629 0.1019445 0.04354706 -0.15849464 0.032023154 0.05017281 0.0021442706 0.035425987 0.1561446 0.31564808 0.013536754 0.16368073 -0.36177164 -0.20134166 -0.4070699 0.16699089 -0.13698944 -0.20993634 0.11577091 -0.004963488 -0.31208637 -0.3616013 -0.11109821 -0.32427412 0.03145224 -0.19894446 -0.17203082 0.029433236 0.16630201 0.12990563 0.03622732 0.15150557 -0.039969984 -0.05963478 -0.39163047 0.06549987 -0.041939557 0.29151157 -0.018395146 0.06279138 -0.25353923 0.53441393 0.4785857 -0.13444838 -0.06720995 -0.5096225 -0.23967962 -0.17809002 -0.0881141 -0.11905828 0.29424125 -0.115447596 -0.059086803 0.26771152 -0.02493053 0.020704996 -0.44814116 0.08062579 -0.0970352 0.16321136 -0.090036005 -0.077737585 -0.12179746 0.23717202 -0.21335956 -0.064334735 -0.020039154 -0.11559471 -0.011320329 0.410795 0.25620306 0.13625225 -0.5646476 -0.089697085 0.034163315 0.2638586 -0.10018225 -0.06340947 0.22946496 -0.1294034 0.06409067 0.06490074 0.103604555 0.18111204 -0.39668134 0.103518456 0.098559506 0.2473718 
B00BG6ZM0K	-0.34345546 0.030323911 0.028261153 0.3921092 0.51021796 -0.043478653 -0.010590421 0.018098593 -0.34916672 0.37284204 -0.40765035 0.24983047 -0.24147698 0.025089832 0.39486912 -0.18095809 -0.7023003 0.57319325 -0.39012307 -0.73732114 -0.25876817 0.28275144 0.6989538 -0.4328226 -0.13575615 -0.23024641 0.2023333 0.16323717 0.015320355 0.24412766 0.4052075 0.04448353 -0.16777259 -0.31118074 -0.26930004 -0.5419684 -0.48499414 -0.03204065 -0.22558035 -0.41296303 0.61234057 0.3281064 -0.3646547 0.14245465 -0.20284946 -0.23889583 0.027340554 0.18435733 -0.36482993 -0.15024604 -0.12973075 0.17042503 0.6820402 -0.3259244 0.34164578 -0.18750995 -0.508606 0.34608743 -0.3070671 0.12435621 -0.110136606 -0.30242223 0.15966195 0.20759243 -0.473553 0.06549791 0.016893318 0.20666815 0.21090303 0.5844843 0.33254573 -0.43895656 -0.16162618 -0.049631026 -0.30571 0.120698944 0.049326014 -0.48192063 0.10379883 0.17492445 0.04040471 0.21502534 -0.21115945 0.8279684 0.48740876 0.47300598 0.09282315 0.39833474 0.46978053 -0.3033548 -0.05949624 0.038913548 0.8824204 0.30005485 0.1294214 0.2236608 -0.43864304 -0.15860023 -0.3163393 -0.24207647 0.5559399 -0.599187 -0.705493 0.31934693 0.3816191 0.08765073 -0.77691704 0.8960933 -0.68876487 -0.3490671 0.008394072 -0.29967344 0.119674295 0.082795635 0.066704586 -0.06855576 -0.4277652 0.14476365 -0.22729369 0.24052468 -0.32657808 0.2187811 0.103812724 -0.51312625 0.14715213 -0.56638086 0.27045888 0.20832206 
