A2QEH1K92PBWMQ	0.00507235 0.0016161758 -0.004767582 5.8600708e-05 0.004191815 0.005809916 0.006659399 0.0019097106 -0.009091877 0.011705291 0.0053259484 0.00785725 -0.0062459535 1.7287618e-06 -0.007174677 -0.011399521 -0.019298745 -0.0009105315 -0.0003643247 -0.0050221276 -0.0049989154 -0.0038960397 0.0031309717 -0.0045976015 0.011418014 -0.010225889 -0.021355836 0.004440908 -0.0041794875 -0.007993484 0.0007862682 0.018097863 -0.0053882278 -0.016119586 0.012284962 0.011295435 0.00820011 0.0005053664 0.0054186573 -0.0022063006 0.0033768325 -0.010222254 0.001110543 -0.0033234202 0.010733518 0.018427556 -0.012977406 0.0036220185 -0.007941193 -0.00018056232 0.0047922675 0.0082174055 0.012418976 0.016603447 0.009821338 -0.003540704 -0.006613078 -0.0030536186 0.01276328 -0.0010048066 0.0036613666 0.009749807 -0.001774752 0.0019051854 0.0075898 0.00532094 0.0076505695 -0.00668948 0.0033738378 -0.0031447886 -0.006148571 -0.008108187 -0.0061315917 -0.022121362 -0.010945363 0.014170821 -0.0091417115 0.0007338574 0.0035480333 -0.006172525 -0.0068206857 0.0019494414 -0.013656715 0.004322394 -0.012841103 0.028265614 0.0041874386 -0.0052580154 0.0051100003 -0.005053016 -0.004255943 0.0028481786 0.0077647134 -0.005513575 -0.0018162695 -0.00854858 0.016562141 0.018957121 -0.005036789 0.016463438 -0.009299692 0.008489844 0.009776392 -0.008538101 0.001472932 0.012020647 0.0015472871 -0.013079019 -0.01485889 0.0014409053 -0.009658393 -0.0024470824 -0.007855214 0.001249651 -0.0018796116 -0.0035777644 0.0054361545 0.001402452 0.0028689848 -0.011981713 0.0058885957 -0.00538202 -0.002927818 -0.0052789333 0.009801881 0.0047666132 -0.007728637 0.008805602 
A33F2WVDF74EA7	-0.014726495 0.015018597 -0.002022072 0.009323231 -0.0075348364 0.007882164 0.008811337 -0.004578736 -0.007320569 -9.259963e-05 0.010023818 -0.03165076 0.009123071 0.0020535304 0.0044992324 -0.001907668 0.009658314 0.0065197833 -0.014862793 -0.0075353123 -8.362289e-06 0.017949825 0.0006936988 0.0073705977 0.017336605 0.009272183 0.019499771 0.0036828218 0.01734541 -0.0041748355 0.00048489674 0.004141385 2.3600385e-05 0.025591306 0.019944003 -0.004913632 0.010731718 -0.030168854 -0.0046715015 -0.0018168251 0.0028398503 0.009643742 0.0033923078 0.0076386253 0.015500324 0.0074378443 0.007861122 0.012992603 0.014396168 0.006567827 -0.0006902873 0.0008483845 -0.006298395 0.006530988 0.0018245188 -0.004918154 0.000121396704 0.00088728045 0.0062963217 0.019804457 -0.011423117 0.007273141 -0.007553484 0.0020889316 0.0067479955 0.01143781 0.0025910793 0.007592033 0.0051123444 0.0019702602 -0.0059732897 -0.03592626 -0.00923236 0.0032063287 0.018705767 0.0148626175 0.0073024943 0.006246964 -0.003406894 -0.009026612 -0.012697425 0.013489608 -0.026624698 -0.010541475 0.009674717 -0.018881654 0.0064765303 -0.0026142257 -0.010556729 -0.007535974 0.0047356607 -0.0034273341 0.014110431 -0.00994783 0.0156030515 0.0024089299 0.016632842 0.0070051593 -0.0004264165 -0.015660413 -0.005903041 -0.015261402 -0.014388662 -0.0028014292 -0.00071959704 0.00016905037 -0.0059306524 -0.0068385554 0.010421373 0.0029031783 -0.010172391 -0.011028092 -0.012864995 -0.00767661 -0.009826938 0.016665354 0.011878377 0.00092756003 -0.0040749973 -0.0106935855 -0.008373539 -0.015883932 0.018885415 0.0027168158 -0.006902867 -0.0005840977 -0.0045199664 0.0042898105 
A2X68NVO0SGCMC	7.744685e-05 -0.0026397852 -0.002342033 0.0032857084 0.001603285 -0.0010732533 0.008194097 -0.0046700863 0.0028943808 0.0025637788 0.0026256365 -0.004346372 -0.0009786045 0.0027259872 0.0025979846 0.008549182 0.00067677145 0.0021852064 -0.00047549163 3.5120986e-05 -0.0014105594 0.0036686263 0.0014842051 0.006930549 -0.0032559948 0.0005406727 -0.00012728877 -0.004188925 -0.0037008687 -0.0055920403 0.000120371085 0.0041023022 -0.0004090228 5.5911794e-05 0.0011542488 -0.0035460424 -0.006083403 0.0080664735 0.00054718385 0.0024605573 -0.0012683844 -0.0071731135 -0.0018214013 0.005008267 0.000111238216 -0.001102149 -0.0029169673 -0.0015481358 0.0006215432 0.0016618572 -0.0037643823 -0.0016531209 0.0014926047 0.0068200883 -0.0026544607 0.0017790395 -0.0031397305 0.0032163523 0.0038996588 0.00011226546 0.0027446956 -0.01055862 0.00015339677 -0.00484803 0.0034305821 -0.007261857 -0.0028568849 0.006119954 0.002124398 -0.0017847988 4.227694e-06 0.0005511222 0.003894197 -0.004048978 -0.0008343601 -0.002831516 -0.00018624129 0.0015115855 0.0059139812 0.0023523662 0.0009190085 0.0027997575 0.00026009153 -0.006678147 0.0006246978 -0.0005922291 0.00079524884 0.0030198828 0.0019438457 -0.0051959045 -0.0026182914 0.0074188095 -0.0018650503 0.003844349 -0.002368313 -0.0024819598 0.0061564674 0.0029815056 -0.0013641606 0.0028740086 9.292833e-05 -0.0023777687 0.007128355 -0.00315005 -0.006321351 0.0061939284 0.0003679648 -0.005629876 -0.005218487 0.00060628285 -0.0067666746 0.0002812849 -0.0005313112 -0.0021668023 0.00010325263 -0.0018717005 -0.00064501254 0.0069069047 0.0011445073 0.00012303627 0.0012831807 -0.0037908016 0.0020770433 -0.0032639182 -0.0015279035 0.0012881352 0.0021088312 0.0020548443 
A136M3QYHUVN9A	0.0053898813 -0.0043580635 -0.0065956744 0.006751188 -0.0038542505 -0.00057681574 0.006505785 -0.0008443447 0.0012986627 -0.0021616954 0.0017443122 -0.0017029647 0.0013531928 0.0034197008 -0.0045581777 0.0005711169 0.008230102 0.0026162283 0.0020171306 -0.002322143 -2.6159883e-05 -0.0011906206 -0.0035478254 0.0004199124 -0.005495666 0.00061590056 -0.0031843458 -0.0044869953 0.0010425546 0.0005667919 0.0014897536 -0.00399256 -0.0058696517 -0.0025677062 -0.0003628936 -0.006767224 0.0022785023 0.010496154 0.0016172401 -0.0014522094 -0.008246396 -0.0022745647 -0.003148222 -0.0053491425 0.0033906568 0.0015491087 0.0032028386 -0.006958159 0.00530423 0.0032583224 -0.0006488369 -0.0035832839 -0.004369552 -0.0011169129 -0.006896241 0.0025110613 -0.00077362807 0.0012997091 0.0014304683 -0.0011403817 0.00052006205 -0.0024386025 -0.007141545 -0.0030801904 0.0052869874 0.00046807836 -0.0018598709 0.00042188694 0.00042534183 0.0007361447 -0.00016234981 0.00026168613 0.0005527648 -0.0048598 -0.0055264616 0.00011024749 -0.0034625183 -0.001094859 0.003207767 0.00021309458 -0.005174921 -0.0014218165 0.007431943 0.0035560902 -0.00054923975 -0.0027894226 0.003723169 -0.0006790461 0.001185604 -0.00015574908 0.0012269284 0.004632017 -0.0070073926 -0.00027149986 -0.0007775277 0.0014145973 0.0024098728 0.004055295 -0.007739519 -0.0007750592 0.0021987557 0.00556481 0.0068624904 -0.0029716305 0.0032306076 -0.0054905284 0.00021184987 -0.00017674796 -0.002315763 0.003888693 0.0061482387 0.0009422733 -0.00032534217 -0.0023417734 -0.0024974917 -0.0049581495 -0.0022056745 0.0015809985 0.0032311487 0.002801494 0.0057923286 -0.00077838916 -0.0028287177 0.0036320302 -0.0036097239 0.0022377358 0.0039383983 -2.868346e-05 
A2D9QW4TY8CFB0	-0.0022833233 -0.018354196 -0.013453282 0.007031244 -0.013919237 0.011065388 -0.0024113252 -0.0028617617 0.0131491 0.0035299596 -0.006725438 -0.00044684886 -0.00034853638 -0.00037271343 0.006137462 -0.0023132572 -0.013933005 -0.0020379508 -0.004074521 -0.0005183146 -0.007982654 0.002632631 0.005607006 0.006176253 -0.013472189 -0.004513067 -0.010526842 -0.016202362 0.0019798826 0.005437748 -0.0019314708 0.008954556 -0.0038542128 -0.013515923 -0.011527711 -0.0102531435 -0.006425018 0.005887799 0.024024311 0.008612514 -0.017252056 -0.0105245365 -0.0100760525 0.0033144716 -0.0017747113 0.006532329 0.00092779956 -0.006244051 0.0044582007 0.0022233946 -0.0035169104 -0.0023829702 0.006258939 -0.004302422 -0.029942714 0.0111174 -0.0071249935 0.0033467964 0.0074928636 -0.007249729 -0.0032438717 -0.008340547 0.0019009897 -0.022913793 0.010676557 -0.016900789 0.012241551 0.007351861 0.007539945 0.0008817651 -0.00039675436 0.015693676 0.0031465308 -0.0067261662 -0.005128647 0.0030158444 -0.0020282173 -0.0007448406 0.006392197 0.0025010717 -0.004744817 0.011716795 0.021046363 -0.015567362 -0.0060381833 -0.0038471273 -0.0021142552 -0.013962082 0.0009732608 -0.0019632499 -0.0036389492 0.0032386607 -0.015041293 0.006079643 -0.0014111412 -0.00017860139 -0.007929611 0.00484983 -5.477467e-05 -0.023804583 -0.0076514217 -0.010568602 -0.009840762 0.008738332 -0.00016967233 -0.008077597 0.008039983 -0.0026508642 0.0060524824 0.0008944418 0.0060347174 0.008155509 -0.013237279 0.010257498 0.014920944 -0.013490604 -0.017093722 0.00048853003 0.005528196 0.012277059 -0.007925406 -0.007279614 0.0074478365 0.011981389 -0.015444262 0.00894784 0.011083892 0.006987472 
A1K45HFFFDNP1A	-0.0026843715 0.0029672135 0.0033032675 0.0024199644 0.0071758977 0.0030320957 0.004401349 0.007280611 -0.0037364445 -0.00015876061 -0.0037254305 -0.003872173 0.002927272 0.00882444 0.0021085204 -0.0063403375 -0.0065950807 0.0036805964 -0.0015998716 0.00049268367 0.00012573035 0.0010734537 0.008188885 -0.005695322 6.1264924e-05 -0.0009097368 0.0027756619 0.012906513 0.0006439816 0.011401275 0.009320925 0.0011589954 -0.0021751684 -0.008667455 0.0032343369 -0.014212864 -0.0012452172 -0.00039019604 0.0077888938 -0.004587745 0.0072037685 -0.0016197126 -0.0009089845 0.0007248953 0.0003844211 -0.0020092048 3.7765083e-05 0.004523111 0.0009757586 -0.00014534126 -0.006049047 0.0105801085 0.013651207 0.0012927 0.0067955875 -0.0010104172 -0.0027476526 -0.00090758427 -0.0022470646 -0.0035011466 0.001069247 -0.0086922245 0.001636029 0.0044938205 -0.0043243915 0.0071036727 -0.004211805 -0.0012248376 -0.003140648 0.01956266 0.0021479763 -0.0045724777 -0.0040686657 -0.0012154229 -0.00027079706 0.01427891 0.006481905 -0.00882339 0.0034674276 -0.008670522 0.0009946201 0.008402494 -0.007678354 -0.002230777 -0.0055243624 0.015706189 -0.00068157125 -0.0007768781 -0.0013998249 -0.0039600674 0.002693949 -0.0028791812 0.012714866 -0.0006184512 -0.013685867 -0.004933173 0.004350344 0.0012117388 0.0017182012 0.00032971584 0.0018660715 -0.008291074 -0.0019855758 -0.008575512 -0.0025347823 -0.004468017 -0.01247554 0.0027116372 0.00758614 -0.011819725 -0.013969302 -0.011567009 0.0026500293 0.0031928197 -0.008451165 -0.007265327 -0.0057240305 0.0036822234 -0.0032430175 -8.967026e-05 -0.012063661 -0.0065792217 0.0029372324 -0.0025361697 0.0009104864 -0.006284266 0.0138914725 0.00531351 
A1KCRFFQDLE7MA	-0.0017909006 -0.0064610895 0.0053379545 -0.0022961907 -0.000951034 -0.0027976378 0.0004659864 0.0037457647 -0.00023766069 0.00069782056 -0.0018515916 -0.002617029 0.006570473 -0.0035953172 -0.006935735 -0.002434605 0.0010591113 -0.004213955 -8.644684e-05 -0.0004972876 0.0021914851 -0.004306918 0.0032544425 -0.0013268971 0.00093929016 -0.0055675698 0.0074500567 -0.0027899742 0.002469988 -0.002348205 0.0016785577 -0.0005784149 -0.0008195373 -0.0006849316 0.0028041212 -0.0017483277 0.0030768018 0.0081106955 0.003914495 0.0056148767 -0.001952681 0.0006848197 0.0012264014 -0.0051147654 0.00078765966 0.0015624313 0.0023296825 0.0003410859 -0.0011631416 -0.0028002965 -0.0023655836 0.014246694 0.0011248158 -0.0056081424 0.0032334907 0.00095940405 -0.0013606638 -0.0005968182 0.0033489855 0.0002942873 0.0051074643 -0.006479423 -0.0010138602 -0.0017793117 0.0006442247 -0.0028236997 0.0013022781 -0.0019600554 -0.0006191741 0.013847035 0.0047283885 0.000114786584 0.0037325937 0.00036042067 -0.00632819 0.0057043405 -0.0041432874 -0.0045852587 0.005957364 -0.008052679 0.0036646386 0.008804142 0.0066108825 -0.005795777 -0.0046416316 -0.0005067545 0.00039292962 -0.0030710609 -0.00059994985 0.00167729 -0.004233391 0.0035386647 -0.008506609 -0.0023463299 -0.00093421247 -0.00042205804 -0.002321902 0.0027954127 0.002808525 -0.0009538843 -0.002229627 0.0025806713 -0.00449398 0.00079914933 -0.0018336271 -0.0036352477 3.855562e-05 -0.0015683844 -0.001196239 0.0048315832 -0.002613839 -0.001580746 -0.006580284 -0.002982502 -0.0045098583 0.0025256875 0.0044937003 0.0028305284 0.0048110336 -0.005197617 -0.007118838 -0.0024013852 0.00279412 0.0019419325 -0.009511715 -0.0009825458 8.8979265e-05 -0.0041550403 
AYQ46BHSK99YV	-0.0028232713 -0.0066450285 0.0049756663 -0.005250666 -0.002299412 -0.00026745626 -0.0043016435 0.0035440833 0.002105791 -0.0030318666 -0.00012360502 0.0042747157 0.009150395 -0.00023406063 -0.009681822 -0.00059557986 0.0030054254 -0.0051759975 0.0010163044 0.0025657534 -0.0012330407 -0.012962934 0.0017109809 -0.0067943237 0.0007888726 -0.006793393 0.0033491415 0.005764998 -0.0042541167 -0.003921422 -0.0019205211 0.002142538 -0.0072166994 0.0027163408 -0.001995566 -0.0021497433 0.005879043 0.010932205 0.00475777 -0.0024800904 0.00060496427 0.005419103 0.0013156214 -0.010061754 -0.0015465573 0.0018083937 -0.0038062248 -0.0035401632 -0.0041090646 -0.00016347344 0.005529034 0.007985049 0.0008939832 0.0012066795 0.0007301563 0.0027672818 -0.001608372 -0.008993724 0.005105738 0.004068934 0.00046500773 -0.004813561 -0.009326348 -0.0051419153 0.0013356853 -0.00048394114 -0.0032503495 -0.008564683 -0.0019153222 0.010981368 -0.0018871734 0.0037168832 0.001004235 0.00075357436 -0.00061910757 0.0076618954 0.00074984774 0.0031392442 -0.0018348158 -0.0028269808 -0.00022469205 0.005835949 0.0025035432 -0.005092319 -0.009208606 0.0019854465 0.0006727356 -0.0040256144 -0.0026190104 0.006599265 0.0024679257 0.005419667 -0.005873467 -0.0035677864 -0.0053440053 0.00032747985 -0.008736677 0.003100045 0.0040120035 0.008758052 -0.0014104205 0.007565983 0.0009558034 0.0020513549 -0.003878695 0.0025295573 -0.0073544257 -0.0026151077 0.0032733139 0.008805927 -7.181598e-05 0.0009297255 -0.006394168 -0.0035676283 -0.003632502 0.0034624871 0.0013721759 -0.004075629 0.0055910223 -0.0025814872 0.0065716235 -0.0001624597 -8.2253464e-05 -0.0006000789 -0.0071186745 -0.0017811402 -0.0037780264 -0.0032959273 
A24JUT24W1K3CV	0.0036211677 -0.004028544 -0.0028464631 0.005230336 0.013430456 -0.021936182 -0.02696223 0.02189577 0.011981523 -0.024225596 -0.01600803 0.0035330653 0.015351458 -0.0010683843 -2.5212548e-05 -0.002853438 -0.0031309428 -0.01835224 0.018813755 0.011315348 -0.004294998 -0.0057620956 0.010832623 -0.012891577 -0.0017695134 0.005693865 -0.011441717 -5.264065e-05 -0.005463643 0.0018632446 -0.021927377 -0.006222887 0.003384166 0.0015653868 -0.036002204 -0.0065492284 0.0057241726 0.0058108084 -0.020810314 -0.0016107117 0.001328274 0.0006302319 -0.010749525 0.0036938598 -0.013057317 -0.012943415 -0.0038410353 0.0017856142 -0.004768325 -0.0023617558 0.009944535 -0.0003523714 0.0021505384 -0.029016964 0.01182319 0.0024964795 0.008101623 0.015077701 -0.00761505 -0.004542245 -0.0038821658 0.0010081864 0.0031906771 -0.01035613 0.0013790466 -0.009820839 -0.010376365 -0.0024761455 -0.011839705 0.012497172 0.005282043 0.028363097 0.0072814063 0.022854203 -0.020393783 -0.021490633 -0.011936264 -0.023302237 -0.013530213 0.00986278 0.010282917 -0.0098219635 0.0003123283 0.012209741 0.010803998 0.0033872759 -0.015506383 -0.0025028996 -0.018563163 0.04208978 -0.0062101358 0.015435419 -0.009920541 0.004005091 -0.00026580846 0.005597687 -0.011443519 -0.022706842 -0.020044198 -0.025358796 -0.01229047 0.005004346 -0.007969967 -0.009689523 0.0056035635 0.011096869 0.003753594 0.0022996657 0.019597061 -0.013487285 0.0069355955 0.018696375 -0.022596965 0.018027598 0.0074702073 -0.007368245 0.0021861868 -0.009569844 -0.0096041905 -0.014390943 -0.011828855 -0.021055702 0.026130378 0.0077294707 -0.0032946665 0.004027725 0.0039151837 -0.02336025 
A39ZK4KYML9463	-0.0024787472 -0.0035704726 -0.0135001475 -0.0062095267 -0.001887885 0.008869373 -0.0011807762 -0.007742169 -0.0045515266 0.0024258671 -0.0018435074 -0.0069591715 -0.0031901952 -0.005146623 -0.006412088 0.0022748942 0.014250027 0.0022795554 -0.0018499135 -0.00033554365 -0.005546772 0.0063553303 -0.0045037405 0.0014940352 -0.0062257275 0.004686485 0.0027058027 -0.008501861 0.00014466177 -0.011285072 -0.008385624 -0.0010127188 -0.0011194079 0.008878852 0.0048202863 -0.0027099662 0.003900084 0.0054530413 -0.0073526474 0.0012082099 -0.008015749 0.00026711 0.00179362 -0.002155983 -0.0023648534 0.00864588 -0.0007208704 8.338996e-05 -0.0021178147 -0.0035871167 -0.005674121 -0.0002479041 0.0019498324 0.00025360406 -0.0057840073 -0.0072919615 0.0053795786 -0.0039506564 0.006643278 0.005245266 -0.002883789 0.005872753 -0.0019396213 -0.0057941535 0.002578965 0.0028720824 0.009439405 0.00052485126 0.0041918657 -0.0035707226 0.00013890745 -0.0008275171 -0.0015492659 -0.0003921093 0.0051812343 -0.0044370024 -0.0072228364 0.0058078067 0.0062428447 -0.0040474944 -0.0017486952 0.007845934 0.00793831 -0.006022611 -0.0020082525 -0.0030592983 0.0082162 -0.0043185945 0.0029787358 -0.0075414 0.010956375 -5.1943825e-06 -0.011446413 -0.0015427495 0.008431926 -0.0057945377 -0.00104383 0.00418009 0.005552914 0.0012017699 0.0050267964 -0.004587546 -0.0048640836 0.004477273 -0.004997851 -0.007929349 0.0048049884 0.0019504699 0.0038504284 0.00891603 0.00093489914 0.0031957251 0.0004860914 -0.002259792 0.004045492 -0.0045467317 -0.00048620487 -0.0035483146 0.009634367 0.0017732471 -0.006277268 -0.0034734092 -0.0026935365 -0.0047919606 -8.8548884e-05 0.002516192 -0.0026067747 -0.00036814992 
AYTKUTAP0VA53	-0.0010498378 -0.0004806426 -0.0011415076 -0.005162057 -0.00018138291 0.0026183939 -0.0040343464 0.007998484 -8.851509e-05 -0.017801993 -0.005412874 -0.0057899854 0.012979441 0.015522067 0.0007952396 0.0024297542 0.0113131255 0.00028705763 0.0030522002 0.006840292 -0.004847351 0.0021601596 0.0031831905 0.0015757623 0.0008995098 0.0004437127 0.0061758133 0.0068438184 -0.0023552205 0.0010652291 -0.00057286787 -0.00030353843 -0.00048168882 0.00237843 0.000887794 -0.008193496 0.014478669 0.008396446 -0.0007878835 -0.0045822863 -0.000119253025 0.0037346033 0.00026141465 -0.0010056243 0.006301448 -0.0024473532 -0.0061580325 -0.0016809191 0.001464904 0.00408572 -0.0036278681 0.010070356 -0.0065079844 -0.004928612 0.006521459 0.0072573484 0.005481008 -0.003804743 -0.012804945 0.0024281477 -0.002663302 0.0016630396 -0.0006349557 0.002411023 -0.0063968073 0.008663642 -0.0039118985 -0.009668304 -0.020119991 0.008661651 0.0066569424 0.0021138305 -0.0028938376 0.0010378809 0.0030298557 0.00047036516 -0.0027237798 -0.007714495 -0.009582842 -0.0037429016 0.008327467 -0.0013720056 0.0029725728 0.0040723598 -0.0013238017 -0.006144898 0.0077590654 -0.0036804283 -0.00021819846 0.0012625576 -0.001979417 0.010363064 0.0011372905 -0.008390729 -0.0072704204 -0.000329712 -0.0032889722 -0.0019326925 0.0034192523 -0.0051601073 -0.005614439 0.005846842 0.0024750957 -0.0065489216 0.00010289843 0.0017175744 0.0026514332 -0.00686667 0.011996749 0.004962041 -0.008843643 -0.0032377655 -0.00063570007 -0.007615233 -0.008662467 -0.002068555 0.0062694005 0.009435685 -0.004853151 0.0022839718 -0.006677331 -0.0037815364 0.0050172806 0.004306396 -0.002315487 -0.007879228 -0.005568214 0.00043165567 
A34QGH6PW5UPA2	0.003556637 -0.007698235 -0.0034283078 -0.0006888005 -0.009043953 0.0069105537 -0.0036289843 -0.0016546925 0.0066845235 0.0067932005 0.0051284027 0.0054377555 0.0012495618 -0.0075348853 -0.0013722294 -0.0036693122 0.0004228791 0.00028989452 -0.0037364082 0.0062899576 -0.00796545 0.0014879942 -0.00049350905 0.002157426 0.0019338183 -0.0035185155 -0.006368169 -0.008658546 -0.004491368 -0.0050741713 -0.006479178 -0.0048808893 -0.0016538649 -0.005694406 -0.005630164 -0.00013544637 -0.0026614652 0.007050807 0.0012698637 -0.0008710451 -0.0009943167 -0.0047572968 0.0022147053 -0.0023504659 0.0015815201 0.0023380194 0.0047286963 0.0011256756 0.002267457 -0.00092449033 0.00095617044 0.00855469 0.0015590393 -0.004416283 -0.0069184485 0.0008952266 -5.0000863e-06 0.0033668564 0.003961944 -0.0030686879 0.0019941083 -0.006179376 -0.005543151 -0.0088149775 0.0011808889 -0.005622038 0.0024973426 0.0037451703 -0.0032175996 0.0014056205 -0.0033439966 -0.0037363456 0.0013647513 0.0055546327 -0.009740475 0.00475695 -0.0032112496 -0.0016526991 -0.0007352784 0.0021961944 0.0014885807 0.0009407157 0.004174651 -0.00028313606 -0.0041800556 0.0055224905 0.0009818828 -0.0028447853 -0.0048078597 0.005185389 0.001934288 0.0056299395 -0.0057327906 0.0026731847 0.00016154967 -0.0005090208 -0.0023287353 0.0016136068 -0.0022566144 0.0034825997 -0.0052546747 -0.0057624658 0.00025481818 0.0006991427 -0.001131213 -0.0016209381 0.0063367076 0.00020445806 -0.0015678806 0.0009887203 0.005285581 4.089333e-05 -0.002231325 -0.0006529476 0.00015000746 0.0020988581 -0.00035737047 -0.0015933334 0.0013098911 -0.0059933574 0.005474991 -0.0036026859 0.0031740342 0.0012340082 -0.0031422938 0.0053334404 0.0019669172 0.0066045383 
A200D8BOPMR35S	-0.003922163 0.005265112 -0.01207543 -0.009059858 -0.0008347732 0.00035471498 0.0042028283 0.0019088428 -0.0013835302 0.001034902 -0.00063467765 -0.0126415035 0.009072692 0.007985893 0.003250367 0.009318084 -0.001806236 0.003878732 -0.012773994 -0.002138647 -0.008027326 -0.0019560412 -0.0043610805 -0.0024959901 0.0025895438 0.001994017 0.0010772308 0.0034724337 0.004787701 0.0013609893 0.0023301083 0.010403134 -0.0025607802 0.008346557 0.017121367 -0.011886358 0.0013759064 -0.008865999 0.00402732 0.0054838117 -0.002791794 -0.0056809434 -0.005848863 0.0050696903 -0.0028303515 0.0064643864 -0.001262935 -0.00025822027 0.009120437 0.002911914 -0.0029386412 0.010085925 -0.0045335977 0.0040760906 -0.0015369086 -0.0036850492 -0.0027270182 -0.002048165 -0.0100575 0.004601738 -0.010248228 0.004262639 -0.010651851 -0.003114908 0.003069022 0.009972508 0.006390701 -0.0023747259 -0.0035494391 -0.005406396 -0.0013868482 -0.007252812 -0.0003731478 0.0021361723 0.011009015 -0.006239028 0.0071572815 0.0026304726 -0.009164868 -0.010613279 -0.005383 0.0025644347 -0.014372959 -0.01323668 -0.0014502809 2.096919e-05 0.009098894 0.009055164 0.001436167 -0.008124042 0.0071940883 0.0012322994 0.00084441423 -0.009619183 0.0059504635 -0.0059418213 0.001240458 0.007149542 0.015041264 -0.01300437 0.000853987 -0.001908058 -0.0009289649 0.0018225296 -0.0022522022 -0.0033354242 0.0025408787 -9.742532e-05 0.013711578 0.012004328 -0.01613853 -0.00011438133 0.0016641626 0.01006724 0.0027446076 0.0010355402 -0.003444696 0.0034893847 0.0041031796 0.00033095325 -0.011164135 -0.0126704555 0.005750301 -0.009338276 -0.00054656336 -0.0033861648 -0.0071996483 0.005194526 
A3HCK3UXD6WS4G	-0.004335674 -0.0009915832 0.010526967 -0.007057957 0.001246339 -0.008596252 -0.004821983 -0.0033421873 0.005003337 -0.00017708541 -0.0012451501 0.012315168 0.00010717026 -0.011196163 -0.0034244019 0.0005527575 0.0032064875 0.0014860646 0.0030796211 0.0044295555 0.008403527 -0.008122509 -0.0067136656 -0.010760575 0.00023089154 -0.004253511 -0.003703497 -0.004731468 -0.00031727977 -0.0067593046 -0.002291567 0.00016217477 -0.0019524554 -0.0022568968 -0.008245624 0.007060567 -0.013153778 0.0031815313 0.006262887 0.003949006 0.0006764613 0.005871262 -0.0023110998 0.007779994 -0.0057007456 -0.003382072 0.00846279 -0.010155349 -0.0026372129 -0.0031848997 0.0039502396 0.0094332555 0.0008589799 0.00061997835 0.007596228 0.0056797066 0.005327723 -0.011369348 -0.0010368233 -0.006926031 0.0039488464 0.0006759865 -0.0009015704 -0.0003556628 -0.0013655347 -0.0064619253 -0.0052934047 -0.011720242 -0.0055199284 0.0005279299 -0.0014263823 0.011566432 0.008814223 -0.007574748 -0.003732671 -0.0023677659 -0.00086279854 0.003013703 -0.007410297 0.0043433867 -0.004869806 0.0032173307 0.005593549 -0.0063458737 -0.005944687 -0.0046312055 -0.01074957 0.0033980575 0.0018346279 -0.00020939748 0.00017126377 -0.005291635 -0.006995035 -0.00083922455 -0.0059332675 -0.0064216764 -0.0031994064 0.0052932464 0.0123815425 0.010115386 -0.0016421751 0.013223131 0.011779351 0.0032209416 -0.0069268127 0.0057479753 0.00091506547 0.008862246 -0.010240732 0.0006231092 0.0033377374 0.005502895 -0.000106726744 0.009882307 0.006217768 0.004976932 -0.002476647 0.0010038766 0.011715714 0.002852096 0.0064309277 0.0038628986 -0.004632786 -0.00082052284 0.008693675 0.0032080607 -0.0035709008 -0.010154011 
A3K6M4WXNTYQEM	0.000835333 0.0024654 -0.0007445249 -0.006447282 0.004625128 0.010100531 0.009439468 -0.0015839979 -0.00053313654 -0.0028866772 -0.0017187377 -0.009263899 0.003990129 0.008263227 -0.00161988 0.011311437 0.0185284 0.009470103 -0.009536819 -0.007341204 -0.0013707698 0.0047839643 0.0049120546 0.005069011 0.004465461 0.00878436 0.012718882 0.0062811603 -0.0051580393 -0.00938417 -0.0062193656 -0.0019537532 -0.0014616622 -0.0048421356 0.016678851 -0.013700723 0.0032638428 -0.00036879073 0.0042822897 -0.008229063 0.0059198686 -0.0020387035 -0.01057528 -0.007876536 0.010966038 -0.009006179 -0.0063269767 0.001963765 0.0044465153 0.006038225 -0.0073842453 0.005218041 0.0038120893 0.01142459 0.010916218 -0.00058294064 0.0028521183 -0.004782251 -0.0052952236 0.009731568 -0.012814329 0.008680214 -0.0067501976 -0.0052148174 -0.0073175747 0.009903303 -0.0053074467 0.0020411233 -0.010938527 -0.0021497384 0.0073025846 -0.00899274 -0.002233882 0.005679391 0.0021404317 -0.006232211 0.0022715216 0.011456719 0.0017407036 -0.010141599 -0.007632989 -0.010076505 -0.013538293 0.0012549332 0.0001771345 0.0017694031 0.009409183 0.004923527 -0.0031716814 -0.0033575068 0.00694866 0.0071710423 0.007790968 -0.002279475 0.0009295305 0.0030250927 0.003227066 0.0031669557 0.0093910415 0.0032585608 -0.0017164189 -0.0016347042 0.004001558 -0.005305039 -0.0051853554 -0.004852534 -0.0045848917 -0.0036387313 0.010106712 0.006325302 -0.00966081 -0.011777011 0.01210922 -0.007650726 -0.005772971 -0.0051097595 0.0025174972 0.0073658256 -0.0022052305 0.0034378353 -0.0021076698 -0.0077031227 -0.0026847818 -0.0107074715 0.0066209394 -0.006621227 -0.0032520138 0.009251359 
